# timestamp x y z q_x q_y q_z q_w
1671108882.0631292 65.943743696399636 34.540259944182736 0.35452345100691218 0 0 0 1
1671108882.1608353 66.016210310770475 34.568319929154519 0.33753408137977203 0 0 0 1
1671108882.2577362 66.093092350381056 34.609894046436281 0.31359131459669243 0 0 0 1
1671108882.3608723 66.180297149750558 34.675728727410991 0.32701665807519475 0 0 0 1
1671108882.4642565 66.282578264736458 34.694422948339145 0.30267831534467859 0 0 0 1
1671108882.5645921 66.35216383131241 34.731783409323377 0.31264425136657792 0 0 0 1
1671108882.659179 66.423351560557307 34.799862164818776 0.31827882260029128 0 0 0 1
1671108882.7592165 66.495826442786907 34.845247742487771 0.32934890113187976 0 0 0 1
1671108882.8643715 66.594877773970921 34.865227804677794 0.32189434210192758 0 0 0 1
1671108882.9681423 66.680562744040714 34.909844774697874 0.32325106511075319 0 0 0 1
1671108883.0632753 66.74725609813153 34.958445328961815 0.33487856928809379 0 0 0 1
1671108883.1630096 66.826767706281629 34.995224901893629 0.31436229671703586 0 0 0 1
1671108883.2620454 66.951357323485425 35.093249543351924 0.32432065919465458 0 0 0 1
1671108883.361716 67.036166268655109 35.112105551932039 0.3123050943842145 0 0 0 1
1671108883.4618201 67.103221112079083 35.141748485932247 0.29716052132562254 0 0 0 1
1671108883.5652132 67.199124518056607 35.207353661013144 0.34171489253628806 0 0 0 1
1671108883.6627202 67.303040908225071 35.254161170802846 0.35565386658356601 0 0 0 1
1671108883.7653885 67.385546278325862 35.273247777108615 0.3049420096498352 0 0 0 1
1671108883.8618982 67.465639900757481 35.328118358011849 0.28937915484164023 0 0 0 1
1671108883.9591975 67.555740226549361 35.421020057603677 0.30226620312419072 0 0 0 1
1671108884.0629761 67.654003313857203 35.453146796546243 0.3273954203610856 0 0 0 1
1671108884.1621614 67.720627490001263 35.466559693227161 0.31263893651964736 0 0 0 1
1671108884.2732122 67.782444392115195 35.518044691303622 0.33638075989404115 0 0 0 1
1671108884.3743396 67.879987109247978 35.582429199197897 0.35581541842077513 0 0 0 1
1671108884.4633467 67.954363357258501 35.631653653441077 0.34129385417998037 0 0 0 1
1671108884.5651286 68.031999368551098 35.645564100999316 0.32871283590054645 0 0 0 1
1671108884.6748283 68.110319616647885 35.733882866630495 0.38734011287260728 0 0 0 1
1671108884.7674694 68.221262205554964 35.814582574995285 0.3937852316136059 0 0 0 1
1671108884.8633339 68.290624254764325 35.836379803849908 0.37944650012991588 0 0 0 1
1671108884.9585457 68.355598361899069 35.861834921393914 0.37027004651770312 0 0 0 1
1671108885.063343 68.428878488226545 35.904141595361992 0.350132828620076 0 0 0 1
1671108885.1599362 68.52285684976863 35.964617450798421 0.41192020712333033 0 0 0 1
1671108885.2594497 68.599368444910681 35.985187889547504 0.40037227281118248 0 0 0 1
1671108885.3600295 68.683469547299168 35.983555953145725 0.33863250031788539 0 0 0 1
1671108885.4541109 68.76667834818123 36.092510341790245 0.3838339742280823 0 0 0 1
1671108885.5566142 68.875081712245546 36.157593538267498 0.35204391441322969 0 0 0 1
1671108885.6608882 68.962873276004984 36.169789697230257 0.32348524831672876 0 0 0 1
1671108885.7652237 69.00067200341924 36.240307300714647 0.36770826022825531 0 0 0 1
1671108885.8666108 69.073129333235926 36.289149903129726 0.35112776890298392 0 0 0 1
1671108885.9634509 69.168697278704869 36.303251587768727 0.32170276346982973 0 0 0 1
1671108886.0666468 69.237734630789504 36.368727172841183 0.34753033007268641 0 0 0 1
1671108886.1613579 69.294201936791552 36.43838752330047 0.38345155309798429 0 0 0 1
1671108886.2603939 69.379727470534917 36.461897110873458 0.3597267329943179 0 0 0 1
1671108886.3612778 69.479585199177563 36.552385118716138 0.35910774369619958 0 0 0 1
1671108886.4574678 69.562935031592133 36.579735792401671 0.34426314909001121 0 0 0 1
1671108886.5592163 69.610069729363104 36.63231945591437 0.3523985543387198 0 0 0 1
1671108886.661499 69.676762348778922 36.687361722010948 0.38117061003936215 0 0 0 1
1671108886.7620912 69.766455241980509 36.720450980429867 0.38827082569173399 0 0 0 1
1671108886.8701761 69.825710129316931 36.772200203150938 0.39058587245961007 0 0 0 1
1671108886.9623809 69.906097795546003 36.79277166240886 0.37774888146543617 0 0 0 1
1671108887.0662069 69.97977691755078 36.858764227843977 0.40675989567807846 0 0 0 1
1671108887.1619315 70.091734023126861 36.922611373352773 0.39207552278867297 0 0 0 1
1671108887.2618878 70.18206551875501 36.953021583058224 0.38598748866183996 0 0 0 1
1671108887.3617139 70.242693008889361 36.987713395483034 0.38411421358637199 0 0 0 1
1671108887.4582195 70.310467059647934 37.024999962484578 0.39777585413492034 0 0 0 1
1671108887.5567532 70.378876101865913 37.085869825896935 0.40950694121136166 0 0 0 1
1671108887.6558301 70.483768535432148 37.141498269477815 0.41430390571406406 0 0 0 1
1671108887.7586021 70.545464935045217 37.141365120424716 0.36618648328101244 0 0 0 1
1671108887.8552644 70.601183245405977 37.18796491001229 0.3681048733805028 0 0 0 1
1671108887.962734 70.671642763992551 37.25392106813792 0.38298086309907831 0 0 0 1
1671108888.0657237 70.78337087610835 37.339993719839534 0.38475463583142755 0 0 0 1
1671108888.159529 70.847530284746824 37.358215107600991 0.38749653105332982 0 0 0 1
1671108888.2614541 70.894940278672991 37.415150234714424 0.40322825734097023 0 0 0 1
1671108888.3614712 70.94987028906948 37.533809896158111 0.47959883516284663 0 0 0 1
1671108888.4591177 71.035636902861981 37.551875961992764 0.49030919614949653 0 0 0 1
1671108888.5595245 71.116720475378301 37.566171306281447 0.4538961812480693 0 0 0 1
1671108888.659832 71.173989746299767 37.598741687574837 0.44712301878246308 0 0 0 1
1671108888.7574272 71.240992254794037 37.660335956741307 0.43930387424495621 0 0 0 1
1671108888.8580806 71.358958812345577 37.722855763468637 0.43046888715582554 0 0 0 1
1671108888.9615898 71.43586544223966 37.792418284240391 0.47383626315638594 0 0 0 1
1671108889.068404 71.484862230697573 37.825725997911846 0.49060201689576388 0 0 0 1
1671108889.1628306 71.557888439912588 37.832365542057964 0.45932901020103145 0 0 0 1
1671108889.2638416 71.579222090802148 37.966498145401836 0.62207981903770815 0 0 0 1
1671108889.3683343 71.622285185707526 38.019648682935333 0.60329804247498942 0 0 0 1
1671108889.4633424 71.669739911072057 38.068040377303824 0.63689774100441809 0 0 0 1
1671108889.5644391 71.734570460340237 38.11206026814542 0.62931440215311341 0 0 0 1
1671108889.6616297 71.825691186520984 38.164593247413983 0.61558143618367467 0 0 0 1
1671108889.7649438 71.878775259601042 38.209447897185328 0.61749920670240499 0 0 0 1
1671108889.8626945 71.901350691368734 38.269881574986385 0.65398844680737511 0 0 0 1
1671108889.9622736 71.954714444164878 38.326637112923464 0.64791609295946273 0 0 0 1
1671108890.0668759 72.027148226462572 38.365872140038036 0.6687218010581546 0 0 0 1
1671108890.1703053 72.081404618873648 38.420000870143717 0.67487901125980443 0 0 0 1
1671108890.2712336 72.133935770012542 38.464331617735404 0.65307659438633436 0 0 0 1
1671108890.3680029 72.194637380165531 38.548586739856304 0.68408810572611856 0 0 0 1
1671108890.4588192 72.280734826804036 38.632811521413082 0.65823117697323141 0 0 0 1
1671108890.566752 72.333670112395424 38.686116492821554 0.66777385734121708 0 0 0 1
1671108890.670923 72.397949940587566 38.705047946659683 0.65928553546723379 0 0 0 1
1671108890.77827 72.449805688401767 38.761042436113627 0.63815445065245058 0 0 0 1
1671108890.8642356 72.531137939718747 38.800141203044262 0.64308903075652779 0 0 0 1
1671108890.9675422 72.585370924436077 38.855749347991249 0.62331609586431114 0 0 0 1
1671108891.0660665 72.640959044065539 38.892241111960054 0.59213176834782644 0 0 0 1
1671108891.1613193 72.693878054630559 38.946448769816833 0.61916589732391003 0 0 0 1
1671108891.2674916 72.775240200110616 39.01582356442286 0.61602628701166395 0 0 0 1
1671108891.3592577 72.847506722188029 39.086700302152323 0.6515789578093063 0 0 0 1
1671108891.4567988 72.89915259863146 39.120271054388304 0.63094810650807176 0 0 0 1
1671108891.5578148 72.939782065981959 39.191744667918442 0.66634863127978861 0 0 0 1
1671108891.658874 72.989446475739285 39.255933826665895 0.67007879764480549 0 0 0 1
1671108891.7581229 73.058202884150845 39.297189609409713 0.65472524689209877 0 0 0 1
1671108891.8595793 73.120023796168354 39.335113009047404 0.60864495281100517 0 0 0 1
1671108891.9658003 73.179412842271063 39.380473422164485 0.60120028763492428 0 0 0 1
1671108892.0587475 73.244814286159027 39.431908685718902 0.60654858879331641 0 0 0 1
1671108892.1567078 73.323966230603858 39.53183110532521 0.59932507678638558 0 0 0 1
1671108892.2627575 73.381149734142895 39.609800272985986 0.49186675140492753 0 0 0 1
1671108892.3614008 73.424145264226624 39.667022861697951 0.53968282226446718 0 0 0 1
1671108892.4615443 73.481937929473702 39.711673613080791 0.54043612378245598 0 0 0 1
1671108892.5610805 73.545270963813095 39.759835207107741 0.53024151025067567 0 0 0 1
1671108892.6560464 73.616038819970882 39.810256723304867 0.52084964761024821 0 0 0 1
1671108892.7556591 73.672276216143814 39.840695476422475 0.54209283729574054 0 0 0 1
1671108892.8572681 73.7265969226371 39.881779850014418 0.61785785694758033 0 0 0 1
1671108892.9619951 73.785015775093058 39.949404837973894 0.63044539220061324 0 0 0 1
1671108893.0612388 73.873376644046331 40.027557768547354 0.59623492223568064 0 0 0 1
1671108893.1552973 73.922117280557814 40.068746267154374 0.59620274167832576 0 0 0 1
1671108893.2560644 73.97305149154009 40.114842700681642 0.59097276438058088 0 0 0 1
1671108893.3561592 74.033447581956011 40.151306763573686 0.60109027268708815 0 0 0 1
1671108893.4634359 74.105909672940726 40.206268323268262 0.63353892501550035 0 0 0 1
1671108893.5610552 74.165086731334668 40.251315382927949 0.65453351711471441 0 0 0 1
1671108893.6610546 74.218265589340405 40.28659822870015 0.63846430483135919 0 0 0 1
1671108893.7604225 74.281987728103559 40.333030725357958 0.62103907746040932 0 0 0 1
1671108893.8609474 74.365166692490575 40.426056733972494 0.64346380753534049 0 0 0 1
1671108893.9665878 74.43426959022554 40.472138770978432 0.66637338896066467 0 0 0 1
1671108894.0699816 74.475026768581671 40.51296100706206 0.66056346165316882 0 0 0 1
1671108894.1606231 74.525821336804199 40.565350248895093 0.68022628511209859 0 0 0 1
1671108894.260359 74.584065572810118 40.612329353920003 0.6622033977191677 0 0 0 1
1671108894.3516855 74.670197025421842 40.651576245589297 0.66454718116563072 0 0 0 1
1671108894.4639614 74.729713445211658 40.697800718788152 0.67267417359857973 0 0 0 1
1671108894.5604489 74.776209479728138 40.758908858946768 0.70193555515538719 0 0 0 1
1671108894.659621 74.871747426757537 40.796168864430804 0.6723525242452979 0 0 0 1
1671108894.762198 74.964013280604291 40.881488616972703 0.68045471680500214 0 0 0 1
1671108894.8600602 75.03150413073655 40.921106634938369 0.66857139493913564 0 0 0 1
1671108894.9701893 75.092594788435264 40.984352826633142 0.7050616943552086 0 0 0 1
1671108895.0747311 75.168430851487003 41.019275222438559 0.695507753667016 0 0 0 1
1671108895.1609561 75.28109037825871 41.037825365672205 0.67833591908902235 0 0 0 1
1671108895.2591295 75.349470825819381 41.097199836147745 0.6752287724884809 0 0 0 1
1671108895.3576145 75.411880705461883 41.136967583217448 0.680635409194565 0 0 0 1
1671108895.4614682 75.489303362392192 41.185614754705561 0.67911330573156192 0 0 0 1
1671108895.5605621 75.598513192642812 41.278761824464858 0.70001129759350533 0 0 0 1
1671108895.6653225 75.676246520724959 41.321992655384243 0.66804574954937834 0 0 0 1
1671108895.7617877 75.718761359270474 41.369019062307338 0.68362805497974932 0 0 0 1
1671108895.8577852 75.777780220805809 41.417402422341617 0.69621536691863639 0 0 0 1
1671108895.9673615 75.885055212534169 41.439941136798566 0.65164806618645343 0 0 0 1
1671108896.0639679 75.961410596810069 41.499118258267821 0.6713957144924052 0 0 0 1
1671108896.1610141 76.03042638736818 41.521192129477257 0.64776441342314683 0 0 0 1
1671108896.265291 76.094386067890838 41.572141305316087 0.64163068749792274 0 0 0 1
1671108896.3597012 76.191798364410175 41.68456499001703 0.66166041888891414 0 0 0 1
1671108896.4608574 76.274862787433563 41.71235424064546 0.68257854407841023 0 0 0 1
1671108896.5584292 76.328705153348636 41.768772057460311 0.68112412852156012 0 0 0 1
1671108896.6595085 76.393089457066822 41.820399890709488 0.70080163596367129 0 0 0 1
1671108896.7682271 76.470942491356908 41.863326110065714 0.70681787886519487 0 0 0 1
1671108896.8671949 76.5621038782445 41.912711683642868 0.72302012659952197 0 0 0 1
1671108896.9744601 76.630533458973801 41.940029346173631 0.73509649631716911 0 0 0 1
1671108897.0709667 76.704560478034097 41.972716841446648 0.72504648945948702 0 0 0 1
1671108897.162693 76.790490699211148 42.06298631869182 0.72987787997567466 0 0 0 1
1671108897.2731981 76.897120716589697 42.130627357812664 0.74783824110556907 0 0 0 1
1671108897.3597679 76.952547960561716 42.164011750951829 0.76150650776241946 0 0 0 1
1671108897.4621804 77.021089700885668 42.204293694910163 0.76024434623968773 0 0 0 1
1671108897.5600286 77.09902002061672 42.249114338758538 0.76767233236012089 0 0 0 1
1671108897.661217 77.178101133701034 42.288588068278266 0.79255429660395293 0 0 0 1
1671108897.7603922 77.241591025894579 42.320108651251765 0.78002938303870906 0 0 0 1
1671108897.869972 77.294956103475641 42.351000758580447 0.77331269099715882 0 0 0 1
1671108897.9741721 77.373337573699843 42.399061134943146 0.80394466847394597 0 0 0 1
1671108898.0776467 77.465214816856019 42.464285736647362 0.80751174044382878 0 0 0 1
1671108898.1652999 77.528474499030651 42.493888662062687 0.80222403898449102 0 0 0 1
1671108898.2712805 77.583100150950557 42.53665634352182 0.81168306164613568 0 0 0 1
1671108898.3649802 77.646343857498621 42.591992636016712 0.83064289319599993 0 0 0 1
1671108898.4653935 77.751072584143714 42.636164102316471 0.81520942214569914 0 0 0 1
1671108898.5644352 77.814949691935269 42.686099090391885 0.8101216443692465 0 0 0 1
1671108898.664382 77.864294202074674 42.728708310371417 0.81168132601885645 0 0 0 1
1671108898.761996 77.928336385020827 42.804291387882976 0.80118674520281274 0 0 0 1
1671108898.8646774 78.022871106467122 42.899112017585502 0.82497280518168736 0 0 0 1
1671108898.9781814 78.077279090771469 42.953272582418599 0.82223492939897369 0 0 0 1
1671108899.0730827 78.109801605047565 43.012954696087128 0.82627250743814784 0 0 0 1
1671108899.1666374 78.156675319396456 43.070869488217376 0.83899207355204908 0 0 0 1
1671108899.2730379 78.21823534278866 43.120524701624738 0.82411291317225732 0 0 0 1
1671108899.3663633 78.288567298094563 43.168226351570517 0.80903459834019031 0 0 0 1
1671108899.4578898 78.335897501574976 43.221609274462971 0.81956579788027284 0 0 0 1
1671108899.5660543 78.397595081407914 43.282389491161723 0.8067348954867839 0 0 0 1
1671108899.6667893 78.492901564731042 43.361990521622161 0.81225437554303426 0 0 0 1
1671108899.7631438 78.594158447168454 43.422082738803773 0.81683197060215207 0 0 0 1
1671108899.8633566 78.652571087275732 43.475700095580535 0.81116477455032054 0 0 0 1
1671108899.9694819 78.714029546982843 43.520701717929107 0.82780898762644028 0 0 0 1
1671108900.0716529 78.813649251982397 43.557452750398213 0.82472869650121083 0 0 0 1
1671108900.1674521 78.890167450509807 43.598226135185257 0.81359411311984786 0 0 0 1
1671108900.2640464 78.945739987919353 43.662533806888909 0.84691242392455024 0 0 0 1
1671108900.36251 79.009573080778168 43.711306885061809 0.85669249497459532 0 0 0 1
1671108900.4668818 79.108758307667429 43.806128643062067 0.85300461921633541 0 0 0 1
1671108900.5614245 79.19257640218305 43.858130840832828 0.8442048338032464 0 0 0 1
1671108900.6692553 79.234146883152917 43.915233909352281 0.86458503189146541 0 0 0 1
1671108900.7615867 79.288263368163243 43.981372226159301 0.89343011802736783 0 0 0 1
1671108900.8611038 79.342820315330286 44.031068126658525 0.88197628232023817 0 0 0 1
1671108900.9680328 79.434621901180122 44.086855368224136 0.87664775648602244 0 0 0 1
1671108901.0650408 79.491992524863846 44.131888366258849 0.86736293393175856 0 0 0 1
1671108901.1649227 79.552068747260776 44.185205058503513 0.87742142378579047 0 0 0 1
1671108901.2675395 79.619060362025607 44.250004318240123 0.9054110741956265 0 0 0 1
1671108901.3626671 79.723517747910947 44.343451334341047 0.87611818206983116 0 0 0 1
1671108901.4680495 79.779990117640736 44.378169603577973 0.8574366181072719 0 0 0 1
1671108901.5622845 79.831200218838006 44.439355482458154 0.89029614864421092 0 0 0 1
1671108901.6614847 79.887770268744987 44.485267817774179 0.89074442018295485 0 0 0 1
1671108901.7593987 79.974445530957851 44.531746035426323 0.89230646934117885 0 0 0 1
1671108901.8614256 80.039666067839747 44.572742038611032 0.85934423142975902 0 0 0 1
1671108901.9693649 80.078407992359104 44.599000231985784 0.83738150095223318 0 0 0 1
1671108902.0699387 80.151045313602992 44.674473070679824 0.86997631561109756 0 0 0 1
1671108902.1651976 80.239036306078432 44.769567835036462 0.87548895989414177 0 0 0 1
1671108902.2757459 80.315829570088894 44.819405513733685 0.86892861360593088 0 0 0 1
1671108902.3665261 80.354671408829461 44.861161460833436 0.85522585973410514 0 0 0 1
1671108902.4697559 80.486516045228029 44.762347442789526 0.68303546871948129 0 0 0 1
1671108902.563906 80.541300276353525 44.815749729206956 0.68273347802448825 0 0 0 1
1671108902.6651273 80.621678025259953 44.855578623819824 0.67227121290318337 0 0 0 1
1671108902.7617049 80.674509206612669 44.893913551821868 0.66052208389646694 0 0 0 1
1671108902.861562 80.721287398200971 44.932912749561268 0.65368304313369663 0 0 0 1
1671108902.9699049 80.780800590160595 44.984761166491538 0.65447702191977442 0 0 0 1
1671108903.0675807 80.875933886095069 45.073723810452655 0.63255565495569499 0 0 0 1
1671108903.1631415 80.941714137107084 45.108265883316299 0.63772554343950105 0 0 0 1
1671108903.268254 80.986993758362502 45.141292034686394 0.64113371113455742 0 0 0 1
1671108903.3682771 81.03980285364652 45.184285630014493 0.66280613816331879 0 0 0 1
1671108903.4745502 81.107186923901139 45.230049692181012 0.68221641765433105 0 0 0 1
1671108903.566869 81.17086035845108 45.278706528204161 0.68199139789976471 0 0 0 1
1671108903.6649566 81.216933677557137 45.312383081679847 0.6670263408724395 0 0 0 1
1671108903.7622495 81.278492951264852 45.350369880361669 0.6731361739048225 0 0 0 1
1671108903.8643775 81.352300468391988 45.409537324425571 0.68147385881798073 0 0 0 1
1671108903.9759092 81.435697502490882 45.491078295385897 0.66018853662706078 0 0 0 1
1671108904.0688112 81.49143683482653 45.525614769661942 0.66001606227519005 0 0 0 1
1671108904.1679039 81.53221928126311 45.572318903998436 0.67506507585858344 0 0 0 1
1671108904.2640285 81.587371793120738 45.630023443155558 0.68979214965213487 0 0 0 1
1671108904.3644886 81.664548188568162 45.676048560383173 0.68566436819787668 0 0 0 1
1671108904.4750781 81.728555161622069 45.718746430833392 0.66411347480050154 0 0 0 1
1671108904.5830586 81.778221860721501 45.751466311039842 0.66932994280080038 0 0 0 1
1671108904.6680081 81.845141374639013 45.797349752361662 0.66951200456685456 0 0 0 1
1671108904.7658877 81.920300655072978 45.871718310273643 0.67595231801442424 0 0 0 1
1671108904.8664558 82.000246308428089 45.926342455990728 0.67259336491019894 0 0 0 1
1671108904.9705532 82.045142955451212 45.958519881456546 0.6850126806004937 0 0 0 1
1671108905.0715151 82.100889671665684 46.010583382152731 0.70162841039245905 0 0 0 1
1671108905.1651514 82.161656369284586 46.066669764056421 0.70684853504349121 0 0 0 1
1671108905.2645767 82.244123503896034 46.120173055509738 0.69594672155449189 0 0 0 1
1671108905.3618233 82.298172635797513 46.163983363841247 0.72417035743148972 0 0 0 1
1671108905.4624615 82.342686222481262 46.200288812954952 0.71711873677543281 0 0 0 1
1671108905.5650356 82.404271700387582 46.267936655780829 0.7188206986967316 0 0 0 1
1671108905.666687 82.487825450935432 46.357415397147292 0.732810353655168 0 0 0 1
1671108905.7603428 82.547725526704369 46.399588061359857 0.74502070042888136 0 0 0 1
1671108905.86238 82.595578416694465 46.436288613901112 0.74746293732744107 0 0 0 1
1671108905.970438 82.663950796259584 46.470153536119874 0.72696040088771952 0 0 0 1
1671108906.0722277 82.71732854658957 46.634325818929355 0.65305797995483772 0 0 0 1
1671108906.1663105 82.780560194197861 46.693391196826596 0.66997958663853296 0 0 0 1
1671108906.2613304 82.828034073250834 46.733931064471243 0.67036700485493839 0 0 0 1
1671108906.360285 82.895101464607976 46.770518087818161 0.65153626475898818 0 0 0 1
1671108906.4651592 82.963520220335511 46.834365919073505 0.6504123956389094 0 0 0 1
1671108906.5630209 83.036768300613105 46.906061671716081 0.67985228962709243 0 0 0 1
1671108906.6686482 83.094375032255115 46.939961182909961 0.66903820855884533 0 0 0 1
1671108906.7633827 83.135503239659883 46.995804103877163 0.68925117382332246 0 0 0 1
1671108906.8635569 83.199923314941216 47.034941752435593 0.66782686522719814 0 0 0 1
1671108906.971622 83.260413651521148 47.100346689124187 0.69154892662368184 0 0 0 1
1671108907.0705583 83.326460398387724 47.143412888990156 0.69823001642350846 0 0 0 1
1671108907.1761439 83.377238591257296 47.170954726824661 0.69125811510514268 0 0 0 1
1671108907.2629626 83.445503652973073 47.220146583371985 0.69063221435544619 0 0 0 1
1671108907.3646824 83.516212401761535 47.305627453102801 0.6862139029951777 0 0 0 1
1671108907.4700842 83.601803947239361 47.250165728381965 0.73254610101787421 0 0 0 1
1671108907.5639348 83.648057019200749 47.300561741511046 0.75116862107608995 0 0 0 1
1671108907.6649759 83.697229983515655 47.341973144880264 0.76921665695306274 0 0 0 1
1671108907.7676156 83.755515680471177 47.38633105487235 0.77540362303670918 0 0 0 1
1671108907.8699563 83.729689540093389 47.574591699625913 0.92306233532804072 0 0 0 1
1671108907.9706533 83.782473928177879 47.616300257282518 0.93685328970468618 0 0 0 1
1671108908.0630527 83.839665566860177 47.66601572656144 0.94880635007882574 0 0 0 1
1671108908.162935 83.911481572002913 47.71198691662741 0.94428884876390384 0 0 0 1
1671108908.2581329 84.003246446221567 47.790768172960135 0.93676177685836137 0 0 0 1
1671108908.3631837 84.0434754825136 47.851287790555567 0.98332422809926356 0 0 0 1
1671108908.4663842 84.116128156095243 47.876738757690688 0.94647295853826563 0 0 0 1
1671108908.5631099 84.200597637172521 47.888293909610638 0.92338675173436968 0 0 0 1
1671108908.6600106 84.251080418011185 47.952985382324975 0.95609424485769523 0 0 0 1
1671108908.7603714 84.337967515467994 48.003397228892581 0.92518954688898702 0 0 0 1
1671108908.867646 84.388932815052726 48.047227732761385 0.95534341543577739 0 0 0 1
1671108908.9713595 84.465378286284135 48.085493402775924 0.94283537146577601 0 0 0 1
1671108909.0663648 84.550966080179577 48.172086771522039 0.97579700499238697 0 0 0 1
1671108909.162029 84.636276797320406 48.226735057528373 0.95590434986365835 0 0 0 1
1671108909.2630236 84.685939918631547 48.264066242699016 0.97575511238005674 0 0 0 1
1671108909.3612106 84.757661256554599 48.314903667726291 0.98198907369271637 0 0 0 1
1671108909.4686651 84.835114600781012 48.363016747363993 0.9696635917803178 0 0 0 1
1671108909.5623832 84.911663281211517 48.41460428499343 0.97616897184434492 0 0 0 1
1671108909.664696 85.078331229409557 48.317313570642007 0.84011274626436716 0 0 0 1
1671108909.7612371 85.158938114761426 48.345069391964451 0.82946507021006255 0 0 0 1
1671108909.8633215 85.237157306335874 48.411520436677861 0.83436582360093325 0 0 0 1
1671108909.9740551 85.339222140899039 48.478331004829343 0.80835720334073358 0 0 0 1
1671108910.0704927 85.39587154992644 48.523544907762123 0.82857140389432971 0 0 0 1
1671108910.165365 85.457651876284572 48.556259641718967 0.84429348899709566 0 0 0 1
1671108910.266983 85.525666631065079 48.611364188750947 0.85983962177078865 0 0 0 1
1671108910.3658488 85.624451474294261 48.646402056900328 0.85470133923001868 0 0 0 1
1671108910.4714556 85.683708428200376 48.680904226554809 0.84559492495782251 0 0 0 1
1671108910.5661995 85.732075513279014 48.724324202458227 0.84376329383292159 0 0 0 1
1671108910.673034 85.82337197293181 48.776245942116837 0.83867259330918387 0 0 0 1
1671108910.768635 85.913309367556153 48.865828832362084 0.85974015230021905 0 0 0 1
1671108910.8636708 85.970879189283735 48.902483514559698 0.86221447193872791 0 0 0 1
1671108910.9703009 86.010589045756788 48.952644972340863 0.86011695469835558 0 0 0 1
1671108911.0730612 86.064708501856046 48.997850032159739 0.85533551049604739 0 0 0 1
1671108911.1669099 86.138663043251825 49.04310944734641 0.87002621143244596 0 0 0 1
1671108911.265847 86.217648022136359 49.091268922597529 0.86126726490078909 0 0 0 1
1671108911.3695419 86.283166064477967 49.12405204954937 0.87565995444754208 0 0 0 1
1671108911.4715388 86.36436945774831 49.161137959068931 0.876875217138263 0 0 0 1
1671108911.5616131 86.458435737769662 49.223784453816506 0.86044474247864855 0 0 0 1
1671108911.6635356 86.551179515088805 49.311501479069641 0.89881630262664203 0 0 0 1
1671108911.7603984 86.630946798831545 49.344734082513504 0.87982408629147812 0 0 0 1
1671108911.8633046 86.703623268773697 49.394895696615386 0.8935511447745057 0 0 0 1
1671108911.9721119 86.789814694565294 49.457241370242023 0.90282733335300236 0 0 0 1
1671108912.0689023 86.884419129560143 49.508536451651736 0.93284027970605621 0 0 0 1
1671108912.1679857 86.962138710529928 49.54355044026984 0.91176869602350052 0 0 0 1
1671108912.2690115 87.028400895707904 49.594802473689036 0.88822995458781406 0 0 0 1
1671108912.3697331 87.120964484106565 49.689945365252896 0.8954811098205937 0 0 0 1
1671108912.4728646 87.196735495241185 49.759424575394583 0.9114949737245297 0 0 0 1
1671108912.5642841 87.256075139584397 49.800747259517358 0.89551936019631739 0 0 0 1
1671108912.6717541 87.298853021011936 49.866769787451069 0.90592062033454113 0 0 0 1
1671108912.7630038 87.359257461443804 49.913412341882207 0.88617279619802503 0 0 0 1
1671108912.8634331 87.429076099321321 49.97495500067803 0.90227290665109194 0 0 0 1
1671108912.9712324 87.511520874533375 50.013299888293915 0.87738102426169462 0 0 0 1
1671108913.0652981 87.581575536632016 50.060891817050205 0.86621858390253692 0 0 0 1
1671108913.1601863 87.656017786107341 50.139842814085988 0.87398082750951289 0 0 0 1
1671108913.2710178 87.65842194608463 50.361853864469403 1.0209259297429298 0 0 0 1
1671108913.3659995 87.717414869642298 50.385260121769356 1.0147937189576623 0 0 0 1
1671108913.4649072 87.771890568863171 50.443919748331425 1.0139629323224426 0 0 0 1
1671108913.5626159 87.83302405890484 50.501291788899366 1.0101287770107774 0 0 0 1
1671108913.6640236 87.917741355342159 50.54254957190485 1.0317960126319576 0 0 0 1
1671108913.7654774 87.996882250432861 50.578201101964964 1.0156058528228868 0 0 0 1
1671108913.8636615 88.045354088318106 50.643189701617267 1.0201555137867899 0 0 0 1
1671108913.9713676 88.112026390415053 50.683349550783554 1.0214745230648532 0 0 0 1
1671108914.0659325 88.216373344376962 50.765763434056041 1.0080818518204069 0 0 0 1
1671108914.1619523 88.287094390677098 50.829856872104976 1.0314042461823192 0 0 0 1
1671108914.267447 88.352823813238146 50.882875741208011 1.0378534393616974 0 0 0 1
1671108914.3758354 88.420850426305279 50.926016462216467 1.0348510961423472 0 0 0 1
1671108914.4740736 88.64106260140025 50.776757171650615 0.84162804933316693 0 0 0 1
1671108914.5687637 88.741877102046217 50.829151754664927 0.84032357008209146 0 0 0 1
1671108914.6814344 88.797645993596348 50.874763244594106 0.84271377161223882 0 0 0 1
1671108914.7734251 88.872116618116436 50.936629474403759 0.84202096990622977 0 0 0 1
1671108914.8682187 88.974408178917017 51.026253710540175 0.86920633001864189 0 0 0 1
1671108914.9727457 89.070253325166362 51.073800707011202 0.87161732235824729 0 0 0 1
1671108915.0738871 89.13091219145339 51.127849110523279 0.88204844096992474 0 0 0 1
1671108915.1659722 89.191821600087664 51.171245700659746 0.87509578027845691 0 0 0 1
1671108915.2704775 89.283231109634826 51.225517054784525 0.85901676101241264 0 0 0 1
